19:43:55.693003236 read net server server /src/ /src/server 
19:43:55.693003247 nanosleep sleep server server /src/ /src/server 
19:43:55.693003874 read net server server /src/ /src/server 
19:43:55.693005593 epoll_pwait other server server /src/ /src/server 
19:43:55.693005786 switch scheduler server server /src/ /src/server 
19:43:55.693006101 epoll_pwait other server server /src/ /src/server 
19:43:55.693007396 epoll_pwait other server server /src/ /src/server 
19:43:55.693010215 switch scheduler server server /src/ /src/server 
19:43:55.693080582 nanosleep sleep server server /src/ /src/server 
19:43:55.693081769 futex IPC server server /src/ /src/server 
19:43:55.693083198 switch scheduler server server /src/ /src/server 
19:43:55.693346167 epoll_pwait other server server /src/ /src/server 
19:43:55.693348043 futex IPC server server /src/ /src/server 
19:43:55.693351033 futex IPC server server /src/ /src/server 
19:43:55.693351850 read net server server /src/ /src/server 
19:43:55.693353816 read net server server /src/ /src/server 
19:43:55.693356963 futex IPC server server /src/ /src/server 
19:43:55.693358040 nanosleep sleep server server /src/ /src/server 
19:43:55.693360178 switch scheduler server server /src/ /src/server 
19:43:55.693360463 futex IPC server server /src/ /src/server 
19:43:55.693362573 futex IPC server server /src/ /src/server 
19:43:55.693365197 read net server server /src/ /src/server 
19:43:55.693365374 futex IPC server server /src/ /src/server 
19:43:55.693365953 read net server server /src/ /src/server 
19:43:55.693366798 epoll_pwait other server server /src/ /src/server 
19:43:55.693367186 epoll_pwait other server server /src/ /src/server 
19:43:55.693368476 futex IPC server server /src/ /src/server 
19:43:55.693368962 write net server server /src/ /src/server 
19:43:55.693371104 futex IPC server server /src/ /src/server 
19:43:55.693377738 epoll_pwait other server server /src/ /src/server 
19:43:55.693377974 epoll_pwait other server server /src/ /src/server 
19:43:55.693379213 epoll_pwait other server server /src/ /src/server 
19:43:55.693386317 switch scheduler server server /src/ /src/server 
19:43:55.693386874 futex IPC server server /src/ /src/server 
19:43:55.693388496 futex IPC server server /src/ /src/server 
19:43:55.693388694 write net server server /src/ /src/server 
19:43:55.693390830 switch scheduler server server /src/ /src/server 
19:43:55.693392630 futex IPC server server /src/ /src/server 
19:43:55.693396206 switch scheduler server server /src/ /src/server 
19:43:55.693439495 nanosleep sleep server server /src/ /src/server 
19:43:55.693440585 futex IPC server server /src/ /src/server 
19:43:55.693442217 switch scheduler server server /src/ /src/server 
19:43:55.693443261 epoll_pwait other server server /src/ /src/server 
19:43:55.693445115 futex IPC server server /src/ /src/server 
19:43:55.693446332 futex IPC server server /src/ /src/server 
19:43:55.693446753 switch scheduler server server /src/ /src/server 
19:43:55.693447157 futex IPC server server /src/ /src/server 
19:43:55.693448439 sched_yield other server server /src/ /src/server 
19:43:55.693449114 sched_yield other server server /src/ /src/server 
19:43:55.693449758 futex IPC server server /src/ /src/server 
19:43:55.693450926 switch scheduler server server /src/ /src/server 
19:43:55.693451852 futex IPC server server /src/ /src/server 
19:43:55.693452809 futex IPC server server /src/ /src/server 
19:43:55.693453122 switch scheduler server server /src/ /src/server 
19:43:55.693453424 futex IPC server server /src/ /src/server 
19:43:55.693454558 futex IPC server server /src/ /src/server 
19:43:55.693454713 futex IPC server server /src/ /src/server 
19:43:55.693455440 nanosleep sleep server server /src/ /src/server 
19:43:55.693457834 switch scheduler server server /src/ /src/server 
19:43:55.693458884 read net server server /src/ /src/server 
19:43:55.693460708 read net server server /src/ /src/server 
19:43:55.693465425 futex IPC server server /src/ /src/server 
19:43:55.693468301 futex IPC server server /src/ /src/server 
19:43:55.693470065 read net server server /src/ /src/server 
19:43:55.693470816 read net server server /src/ /src/server 
19:43:55.693497846 write net server server /src/ /src/server 
19:43:55.693514902 write net server server /src/ /src/server 
19:43:55.693516687 epoll_pwait other server server /src/ /src/server 
19:43:55.693517069 epoll_pwait other server server /src/ /src/server 
19:43:55.693517898 epoll_pwait other server server /src/ /src/server 
19:43:55.693523125 switch scheduler server server /src/ /src/server 
19:43:55.693529761 futex IPC server server /src/ /src/server 
19:43:55.693532751 write ipc server server /src/ /src/server 
19:43:55.693534823 write ipc server server /src/ /src/server 
19:43:55.693535809 futex IPC server server /src/ /src/server 
19:43:55.693537417 nanosleep sleep server server /src/ /src/server 
19:43:55.693538498 futex IPC server server /src/ /src/server 
19:43:55.693540246 switch scheduler server server /src/ /src/server 
19:43:55.693541552 epoll_pwait other server server /src/ /src/server 
19:43:55.693541748 switch scheduler server server /src/ /src/server 
19:43:55.693542477 read ipc server server /src/ /src/server 
19:43:55.693543455 read ipc server server /src/ /src/server 
19:43:55.693544901 futex IPC server server /src/ /src/server 
19:43:55.693546189 futex IPC server server /src/ /src/server 
19:43:55.693546577 switch scheduler server server /src/ /src/server 
19:43:55.693547036 futex IPC server server /src/ /src/server 
19:43:55.693548262 sched_yield other server server /src/ /src/server 
19:43:55.693548836 sched_yield other server server /src/ /src/server 
19:43:55.693549459 futex IPC server server /src/ /src/server 
19:43:55.693550589 switch scheduler server server /src/ /src/server 
19:43:55.693551502 futex IPC server server /src/ /src/server 
19:43:55.693552460 futex IPC server server /src/ /src/server 
19:43:55.693552749 switch scheduler server server /src/ /src/server 
19:43:55.693553053 futex IPC server server /src/ /src/server 
19:43:55.693553834 futex IPC server server /src/ /src/server 
19:43:55.693553989 futex IPC server server /src/ /src/server 
19:43:55.693554738 nanosleep sleep server server /src/ /src/server 
19:43:55.693557172 switch scheduler server server /src/ /src/server 
19:43:55.693558185 read net server server /src/ /src/server 
19:43:55.693568643 read net server server /src/ /src/server 
19:43:55.693571330 read net server server /src/ /src/server 
19:43:55.693572077 read net server server /src/ /src/server 
19:43:55.693573145 epoll_pwait other server server /src/ /src/server 
19:43:55.693573648 epoll_pwait other server server /src/ /src/server 
19:43:55.693574826 epoll_pwait other server server /src/ /src/server 
19:43:55.693577895 switch scheduler server server /src/ /src/server 
19:43:55.693633833 nanosleep sleep server server /src/ /src/server 
19:43:55.693634914 futex IPC server server /src/ /src/server 
19:43:55.693636652 switch scheduler server server /src/ /src/server 
19:43:55.694819785 epoll_pwait other server server /src/ /src/server 
19:43:55.694822895 futex IPC server server /src/ /src/server 
19:43:55.694824464 futex IPC server server /src/ /src/server 
19:43:55.694824910 switch scheduler server server /src/ /src/server 
19:43:55.694825343 futex IPC server server /src/ /src/server 
19:43:55.694826678 sched_yield other server server /src/ /src/server 
19:43:55.694827207 sched_yield other server server /src/ /src/server 
19:43:55.694827848 futex IPC server server /src/ /src/server 
19:43:55.694829107 switch scheduler server server /src/ /src/server 
19:43:55.694830008 futex IPC server server /src/ /src/server 
19:43:55.694830950 futex IPC server server /src/ /src/server 
19:43:55.694831263 switch scheduler server server /src/ /src/server 
19:43:55.694831571 futex IPC server server /src/ /src/server 
19:43:55.694832303 futex IPC server server /src/ /src/server 
19:43:55.694832456 futex IPC server server /src/ /src/server 
19:43:55.694833231 nanosleep sleep server server /src/ /src/server 
19:43:55.694835809 switch scheduler server server /src/ /src/server 
19:43:55.694836873 read net server server /src/ /src/server 
19:43:55.694839333 read net server server /src/ /src/server 
19:43:55.694845653 futex IPC server server /src/ /src/server 
19:43:55.694848952 futex IPC server server /src/ /src/server 
19:43:55.694855012 read net server server /src/ /src/server 
19:43:55.694855723 read net server server /src/ /src/server 
19:43:55.694859831 futex IPC server server /src/ /src/server 
19:43:55.694862333 futex IPC server server /src/ /src/server 
19:43:55.694865122 futex IPC server server /src/ /src/server 
19:43:55.694867056 write net server server /src/ /src/server 
19:43:55.694883895 write net server server /src/ /src/server 
19:43:55.694887158 epoll_pwait other server server /src/ /src/server 
19:43:55.694887774 epoll_pwait other server server /src/ /src/server 
19:43:55.694889561 epoll_pwait other server server /src/ /src/server 
19:43:55.694892955 write net server server /src/ /src/server 
19:43:55.694900514 switch scheduler server server /src/ /src/server 
19:43:55.694901249 futex IPC server server /src/ /src/server 
19:43:55.694903373 futex IPC server server /src/ /src/server 
19:43:55.694906626 switch scheduler server server /src/ /src/server 
19:43:55.694915294 write net server server /src/ /src/server 
19:43:55.694916364 switch scheduler server server /src/ /src/server 
19:43:55.694917084 nanosleep sleep server server /src/ /src/server 
19:43:55.694918258 nanosleep sleep server server /src/ /src/server 
19:43:55.694921069 switch scheduler server server /src/ /src/server 
19:43:55.694923680 futex IPC server server /src/ /src/server 
19:43:55.694928273 switch scheduler server server /src/ /src/server 
19:43:55.694998498 nanosleep sleep server server /src/ /src/server 
19:43:55.694999714 futex IPC server server /src/ /src/server 
19:43:55.695001848 switch scheduler server server /src/ /src/server 
19:43:55.695007923 epoll_pwait other server server /src/ /src/server 
19:43:55.695010816 futex IPC server server /src/ /src/server 
19:43:55.695014001 futex IPC server server /src/ /src/server 
19:43:55.695014981 read net server server /src/ /src/server 
19:43:55.695017488 read net server server /src/ /src/server 
19:43:55.695020483 read net server server /src/ /src/server 
19:43:55.695020840 futex IPC server server /src/ /src/server 
19:43:55.695021088 read net server server /src/ /src/server 
19:43:55.695022315 epoll_pwait other server server /src/ /src/server 
19:43:55.695022394 nanosleep sleep server server /src/ /src/server 
19:43:55.695022659 epoll_pwait other server server /src/ /src/server 
19:43:55.695023826 epoll_pwait other server server /src/ /src/server 
19:43:55.695026519 switch scheduler server server /src/ /src/server 
19:43:55.695028355 switch scheduler server server /src/ /src/server 
19:43:55.695084519 epoll_pwait other server server /src/ /src/server 
19:43:55.695086677 read net server server /src/ /src/server 
19:43:55.695098237 nanosleep sleep server server /src/ /src/server 
19:43:55.695099273 nanosleep sleep server server /src/ /src/server 
19:43:55.695101434 switch scheduler server server /src/ /src/server 
19:43:55.695107300 read net server server /src/ /src/server 
19:43:55.695111284 futex IPC server server /src/ /src/server 
19:43:55.695114419 futex IPC server server /src/ /src/server 
19:43:55.695116673 futex IPC server server /src/ /src/server 
19:43:55.695118139 epoll_pwait other server server /src/ /src/server 
19:43:55.695118979 epoll_pwait other server server /src/ /src/server 
19:43:55.695120366 futex IPC server server /src/ /src/server 
19:43:55.695123121 futex IPC server server /src/ /src/server 
19:43:55.695126259 write net server server /src/ /src/server 
19:43:55.695128670 read net server server /src/ /src/server 
19:43:55.695131268 switch scheduler server server /src/ /src/server 
19:43:55.695131936 futex IPC server server /src/ /src/server 
19:43:55.695133234 epoll_pwait other server server /src/ /src/server 
19:43:55.695133602 epoll_pwait other server server /src/ /src/server 
19:43:55.695141305 write net server server /src/ /src/server 
19:43:55.695144201 epoll_pwait other server server /src/ /src/server 
19:43:55.695144521 epoll_pwait other server server /src/ /src/server 
19:43:55.695145824 epoll_pwait other server server /src/ /src/server 
19:43:55.695149720 switch scheduler server server /src/ /src/server 
19:43:55.695166479 futex IPC server server /src/ /src/server 
19:43:55.695169127 futex IPC server server /src/ /src/server 
19:43:55.695170034 switch scheduler server server /src/ /src/server 
19:43:55.695171205 futex IPC server server /src/ /src/server 
19:43:55.695172898 nanosleep sleep server server /src/ /src/server 
19:43:55.695174869 nanosleep sleep server server /src/ /src/server 
19:43:55.695175965 nanosleep sleep server server /src/ /src/server 
19:43:55.695177082 switch scheduler server server /src/ /src/server 
19:43:55.695179576 switch scheduler server server /src/ /src/server 
19:43:55.695187763 write net server server /src/ /src/server 
19:43:55.695203509 write net server server /src/ /src/server 
19:43:55.695206960 futex IPC server server /src/ /src/server 
19:43:55.695209916 switch scheduler server server /src/ /src/server 
19:43:55.695233794 switch scheduler server server /src/ /src/server 
19:43:55.695234408 nanosleep sleep server server /src/ /src/server 
19:43:55.695235671 epoll_pwait other server server /src/ /src/server 
19:43:55.695235863 futex IPC server server /src/ /src/server 
19:43:55.695237349 switch scheduler server server /src/ /src/server 
19:43:55.695237596 epoll_pwait other server server /src/ /src/server 
19:43:55.695237916 read net server server /src/ /src/server 
19:43:55.695238034 epoll_pwait other server server /src/ /src/server 
19:43:55.695239369 read net server server /src/ /src/server 
19:43:55.695240166 epoll_pwait other server server /src/ /src/server 
19:43:55.695241016 read net server server /src/ /src/server 
19:43:55.695243434 read net server server /src/ /src/server 
19:43:55.695243942 read net server server /src/ /src/server 
19:43:55.695245529 futex IPC server server /src/ /src/server 
19:43:55.695246728 switch scheduler server server /src/ /src/server 
19:43:55.695247160 switch scheduler server server /src/ /src/server 
19:43:55.695254041 nanosleep sleep server server /src/ /src/server 
19:43:55.695255542 futex IPC server server /src/ /src/server 
19:43:55.695257793 switch scheduler server server /src/ /src/server 
19:43:55.695374636 epoll_pwait other server server /src/ /src/server 
19:43:55.695377961 futex IPC server server /src/ /src/server 
19:43:55.695380399 futex IPC server server /src/ /src/server 
19:43:55.695381139 switch scheduler server server /src/ /src/server 
19:43:55.695381768 futex IPC server server /src/ /src/server 
19:43:55.695383262 sched_yield other server server /src/ /src/server 
19:43:55.695384102 sched_yield other server server /src/ /src/server 
19:43:55.695384785 futex IPC server server /src/ /src/server 
19:43:55.695386574 switch scheduler server server /src/ /src/server 
19:43:55.695387558 futex IPC server server /src/ /src/server 
19:43:55.695388666 futex IPC server server /src/ /src/server 
19:43:55.695389028 switch scheduler server server /src/ /src/server 
19:43:55.695389355 futex IPC server server /src/ /src/server 
19:43:55.695390085 futex IPC server server /src/ /src/server 
19:43:55.695390242 futex IPC server server /src/ /src/server 
19:43:55.695391269 nanosleep sleep server server /src/ /src/server 
19:43:55.695394941 switch scheduler server server /src/ /src/server 
19:43:55.695396133 read net server server /src/ /src/server 
19:43:55.695414253 read net server server /src/ /src/server 
19:43:55.695418892 futex IPC server server /src/ /src/server 
19:43:55.695422365 futex IPC server server /src/ /src/server 
19:43:55.695427681 futex IPC server server /src/ /src/server 
19:43:55.695429303 epoll_pwait other server server /src/ /src/server 
19:43:55.695430142 epoll_pwait other server server /src/ /src/server 
19:43:55.695431479 futex IPC server server /src/ /src/server 
19:43:55.695433157 futex IPC server server /src/ /src/server 
19:43:55.695433672 switch scheduler server server /src/ /src/server 
19:43:55.695434087 futex IPC server server /src/ /src/server 
19:43:55.695435038 epoll_pwait other server server /src/ /src/server 
19:43:55.695435204 epoll_pwait other server server /src/ /src/server 
19:43:55.695436189 nanosleep sleep server server /src/ /src/server 
19:43:55.695436481 read net server server /src/ /src/server 
19:43:55.695437891 read net server server /src/ /src/server 
19:43:55.695439066 switch scheduler server server /src/ /src/server 
19:43:55.695443146 write net server server /src/ /src/server 
19:43:55.695456772 write net server server /src/ /src/server 
19:43:55.695459418 epoll_pwait other server server /src/ /src/server 
19:43:55.695459767 epoll_pwait other server server /src/ /src/server 
19:43:55.695461628 epoll_pwait other server server /src/ /src/server 
19:43:55.695468065 switch scheduler server server /src/ /src/server 
19:43:55.695469349 switch scheduler server server /src/ /src/server 
