19:45:34.698325986 futex IPC server server /src/ /src/server 
19:45:34.698326967 read net server server /src/ /src/server 
19:45:34.698330191 futex IPC server server /src/ /src/server 
19:45:34.698332000 nanosleep sleep server server /src/ /src/server 
19:45:34.698335614 switch scheduler server server /src/ /src/server 
19:45:34.698344312 read net server server /src/ /src/server 
19:45:34.698348420 read net server server /src/ /src/server 
19:45:34.698349261 read net server server /src/ /src/server 
19:45:34.698350704 epoll_pwait other server server /src/ /src/server 
19:45:34.698351232 epoll_pwait other server server /src/ /src/server 
19:45:34.698352531 epoll_pwait other server server /src/ /src/server 
19:45:34.698358825 switch scheduler server server /src/ /src/server 
19:45:34.698407281 nanosleep sleep server server /src/ /src/server 
19:45:34.698408602 futex IPC server server /src/ /src/server 
19:45:34.698410419 switch scheduler server server /src/ /src/server 
19:45:34.699602413 epoll_pwait other server server /src/ /src/server 
19:45:34.699608107 futex IPC server server /src/ /src/server 
19:45:34.699612219 futex IPC server server /src/ /src/server 
19:45:34.699613228 read net server server /src/ /src/server 
19:45:34.699617352 read net server server /src/ /src/server 
19:45:34.699618635 futex IPC server server /src/ /src/server 
19:45:34.699620603 nanosleep sleep server server /src/ /src/server 
19:45:34.699624926 switch scheduler server server /src/ /src/server 
19:45:34.699626179 futex IPC server server /src/ /src/server 
19:45:34.699628518 futex IPC server server /src/ /src/server 
19:45:34.699632741 futex IPC server server /src/ /src/server 
19:45:34.699634617 epoll_pwait other server server /src/ /src/server 
19:45:34.699635062 epoll_pwait other server server /src/ /src/server 
19:45:34.699635555 read net server server /src/ /src/server 
19:45:34.699636375 read net server server /src/ /src/server 
19:45:34.699636495 futex IPC server server /src/ /src/server 
19:45:34.699639864 futex IPC server server /src/ /src/server 
19:45:34.699645052 switch scheduler server server /src/ /src/server 
19:45:34.699645911 futex IPC server server /src/ /src/server 
19:45:34.699647710 epoll_pwait other server server /src/ /src/server 
19:45:34.699648246 epoll_pwait other server server /src/ /src/server 
19:45:34.699649768 epoll_pwait other server server /src/ /src/server 
19:45:34.699652131 switch scheduler server server /src/ /src/server 
19:45:34.699655057 futex IPC server server /src/ /src/server 
19:45:34.699658437 futex IPC server server /src/ /src/server 
19:45:34.699659914 write net server server /src/ /src/server 
19:45:34.699674026 futex IPC server server /src/ /src/server 
19:45:34.699678932 futex IPC server server /src/ /src/server 
19:45:34.699679448 write net server server /src/ /src/server 
19:45:34.699681222 futex IPC server server /src/ /src/server 
19:45:34.699682204 write net server server /src/ /src/server 
19:45:34.699683919 futex IPC server server /src/ /src/server 
19:45:34.699685513 futex IPC server server /src/ /src/server 
19:45:34.699688249 switch scheduler server server /src/ /src/server 
19:45:34.699688406 switch scheduler server server /src/ /src/server 
19:45:34.699692561 write net server server /src/ /src/server 
19:45:34.699694806 futex IPC server server /src/ /src/server 
19:45:34.699696839 futex IPC server server /src/ /src/server 
19:45:34.699697317 nanosleep sleep server server /src/ /src/server 
19:45:34.699698483 futex IPC server server /src/ /src/server 
19:45:34.699698808 futex IPC server server /src/ /src/server 
19:45:34.699700863 switch scheduler server server /src/ /src/server 
19:45:34.699701716 switch scheduler server server /src/ /src/server 
19:45:34.699702139 switch scheduler server server /src/ /src/server 
19:45:34.699856639 epoll_pwait other server server /src/ /src/server 
19:45:34.699860029 futex IPC server server /src/ /src/server 
19:45:34.699863698 futex IPC server server /src/ /src/server 
19:45:34.699864695 read net server server /src/ /src/server 
19:45:34.699867821 read net server server /src/ /src/server 
19:45:34.699868130 futex IPC server server /src/ /src/server 
19:45:34.699869783 nanosleep sleep server server /src/ /src/server 
19:45:34.699871587 read net server server /src/ /src/server 
19:45:34.699872163 read net server server /src/ /src/server 
19:45:34.699873320 switch scheduler server server /src/ /src/server 
19:45:34.699873516 epoll_pwait other server server /src/ /src/server 
19:45:34.699873995 epoll_pwait other server server /src/ /src/server 
19:45:34.699875298 epoll_pwait other server server /src/ /src/server 
19:45:34.699881557 switch scheduler server server /src/ /src/server 
19:45:34.699945054 nanosleep sleep server server /src/ /src/server 
19:45:34.699946351 futex IPC server server /src/ /src/server 
19:45:34.699950215 switch scheduler server server /src/ /src/server 
19:45:34.700006827 epoll_pwait other server server /src/ /src/server 
19:45:34.700010200 futex IPC server server /src/ /src/server 
19:45:34.700013953 futex IPC server server /src/ /src/server 
19:45:34.700014944 read net server server /src/ /src/server 
19:45:34.700017944 read net server server /src/ /src/server 
19:45:34.700018290 futex IPC server server /src/ /src/server 
19:45:34.700019859 nanosleep sleep server server /src/ /src/server 
19:45:34.700022340 futex IPC server server /src/ /src/server 
19:45:34.700023278 switch scheduler server server /src/ /src/server 
19:45:34.700025013 futex IPC server server /src/ /src/server 
19:45:34.700034629 read net server server /src/ /src/server 
19:45:34.700035468 read net server server /src/ /src/server 
19:45:34.700047027 futex IPC server server /src/ /src/server 
19:45:34.700049822 epoll_pwait other server server /src/ /src/server 
19:45:34.700050625 epoll_pwait other server server /src/ /src/server 
19:45:34.700052290 futex IPC server server /src/ /src/server 
19:45:34.700056246 futex IPC server server /src/ /src/server 
19:45:34.700061530 write net server server /src/ /src/server 
19:45:34.700068964 epoll_pwait other server server /src/ /src/server 
19:45:34.700069614 epoll_pwait other server server /src/ /src/server 
19:45:34.700071142 epoll_pwait other server server /src/ /src/server 
19:45:34.700074095 switch scheduler server server /src/ /src/server 
19:45:34.700074970 futex IPC server server /src/ /src/server 
19:45:34.700076623 futex IPC server server /src/ /src/server 
19:45:34.700081362 write net server server /src/ /src/server 
19:45:34.700082150 switch scheduler server server /src/ /src/server 
19:45:34.700088598 futex IPC server server /src/ /src/server 
19:45:34.700090937 futex IPC server server /src/ /src/server 
19:45:34.700092192 write net server server /src/ /src/server 
19:45:34.700095404 nanosleep sleep server server /src/ /src/server 
19:45:34.700095767 futex IPC server server /src/ /src/server 
19:45:34.700096757 nanosleep sleep server server /src/ /src/server 
19:45:34.700097285 futex IPC server server /src/ /src/server 
19:45:34.700099364 switch scheduler server server /src/ /src/server 
19:45:34.700100494 write net server server /src/ /src/server 
19:45:34.700101055 switch scheduler server server /src/ /src/server 
19:45:34.700103074 futex IPC server server /src/ /src/server 
19:45:34.700107066 switch scheduler server server /src/ /src/server 
19:45:34.700171710 nanosleep sleep server server /src/ /src/server 
19:45:34.700173049 futex IPC server server /src/ /src/server 
19:45:34.700174872 switch scheduler server server /src/ /src/server 
19:45:34.700398182 epoll_pwait other server server /src/ /src/server 
19:45:34.700401577 futex IPC server server /src/ /src/server 
19:45:34.700405307 futex IPC server server /src/ /src/server 
19:45:34.700406289 read net server server /src/ /src/server 
19:45:34.700409328 read net server server /src/ /src/server 
19:45:34.700409949 futex IPC server server /src/ /src/server 
19:45:34.700411654 nanosleep sleep server server /src/ /src/server 
19:45:34.700413824 futex IPC server server /src/ /src/server 
19:45:34.700415457 switch scheduler server server /src/ /src/server 
19:45:34.700416502 futex IPC server server /src/ /src/server 
19:45:34.700423872 read net server server /src/ /src/server 
19:45:34.700424742 read net server server /src/ /src/server 
19:45:34.700430803 futex IPC server server /src/ /src/server 
19:45:34.700433358 epoll_pwait other server server /src/ /src/server 
19:45:34.700434050 epoll_pwait other server server /src/ /src/server 
19:45:34.700435572 futex IPC server server /src/ /src/server 
19:45:34.700439804 futex IPC server server /src/ /src/server 
19:45:34.700444753 write net server server /src/ /src/server 
19:45:34.700453831 epoll_pwait other server server /src/ /src/server 
19:45:34.700454507 epoll_pwait other server server /src/ /src/server 
19:45:34.700455998 epoll_pwait other server server /src/ /src/server 
19:45:34.700458756 switch scheduler server server /src/ /src/server 
19:45:34.700459545 futex IPC server server /src/ /src/server 
19:45:34.700461237 futex IPC server server /src/ /src/server 
19:45:34.700464824 write net server server /src/ /src/server 
19:45:34.700466942 switch scheduler server server /src/ /src/server 
19:45:34.700472275 futex IPC server server /src/ /src/server 
19:45:34.700475386 futex IPC server server /src/ /src/server 
19:45:34.700476885 write net server server /src/ /src/server 
19:45:34.700483861 futex IPC server server /src/ /src/server 
19:45:34.700485497 futex IPC server server /src/ /src/server 
19:45:34.700485998 write net server server /src/ /src/server 
19:45:34.700487006 nanosleep sleep server server /src/ /src/server 
19:45:34.700488372 nanosleep sleep server server /src/ /src/server 
19:45:34.700488927 futex IPC server server /src/ /src/server 
19:45:34.700489713 switch scheduler server server /src/ /src/server 
19:45:34.700490966 switch scheduler server server /src/ /src/server 
19:45:34.700495608 switch scheduler server server /src/ /src/server 
19:45:34.700577668 nanosleep sleep server server /src/ /src/server 
19:45:34.700579243 futex IPC server server /src/ /src/server 
19:45:34.700581473 switch scheduler server server /src/ /src/server 
19:45:34.700765194 epoll_pwait other server server /src/ /src/server 
19:45:34.700768610 futex IPC server server /src/ /src/server 
19:45:34.700772301 futex IPC server server /src/ /src/server 
19:45:34.700773289 read net server server /src/ /src/server 
19:45:34.700776378 read net server server /src/ /src/server 
19:45:34.700777089 futex IPC server server /src/ /src/server 
19:45:34.700778792 nanosleep sleep server server /src/ /src/server 
19:45:34.700780969 futex IPC server server /src/ /src/server 
19:45:34.700782590 switch scheduler server server /src/ /src/server 
19:45:34.700783662 futex IPC server server /src/ /src/server 
19:45:34.700791402 read net server server /src/ /src/server 
19:45:34.700792349 read net server server /src/ /src/server 
19:45:34.700798118 futex IPC server server /src/ /src/server 
19:45:34.700800480 epoll_pwait other server server /src/ /src/server 
19:45:34.700801154 epoll_pwait other server server /src/ /src/server 
19:45:34.700802681 futex IPC server server /src/ /src/server 
19:45:34.700806668 futex IPC server server /src/ /src/server 
19:45:34.700811423 write net server server /src/ /src/server 
19:45:34.700822495 epoll_pwait other server server /src/ /src/server 
19:45:34.700823151 epoll_pwait other server server /src/ /src/server 
19:45:34.700824669 epoll_pwait other server server /src/ /src/server 
19:45:34.700827568 switch scheduler server server /src/ /src/server 
19:45:34.700828396 futex IPC server server /src/ /src/server 
19:45:34.700829898 write net server server /src/ /src/server 
19:45:34.700830014 futex IPC server server /src/ /src/server 
19:45:34.700835388 switch scheduler server server /src/ /src/server 
19:45:34.700843329 futex IPC server server /src/ /src/server 
19:45:34.700846683 futex IPC server server /src/ /src/server 
19:45:34.700848155 write net server server /src/ /src/server 
19:45:34.700854880 nanosleep sleep server server /src/ /src/server 
19:45:34.700856417 nanosleep sleep server server /src/ /src/server 
19:45:34.700858495 futex IPC server server /src/ /src/server 
19:45:34.700859182 switch scheduler server server /src/ /src/server 
19:45:34.700859831 write net server server /src/ /src/server 
19:45:34.700860839 futex IPC server server /src/ /src/server 
19:45:34.700865210 switch scheduler server server /src/ /src/server 
19:45:34.700868562 futex IPC server server /src/ /src/server 
19:45:34.700872211 switch scheduler server server /src/ /src/server 
19:45:34.700931362 nanosleep sleep server server /src/ /src/server 
19:45:34.700932756 futex IPC server server /src/ /src/server 
19:45:34.700934637 switch scheduler server server /src/ /src/server 
19:45:34.701088518 epoll_pwait other server server /src/ /src/server 
19:45:34.701091919 futex IPC server server /src/ /src/server 
19:45:34.701095637 futex IPC server server /src/ /src/server 
19:45:34.701096602 read net server server /src/ /src/server 
19:45:34.701099674 futex IPC server server /src/ /src/server 
19:45:34.701100039 read net server server /src/ /src/server 
19:45:34.701101323 nanosleep sleep server server /src/ /src/server 
19:45:34.701104584 futex IPC server server /src/ /src/server 
19:45:34.701104877 switch scheduler server server /src/ /src/server 
19:45:34.701107219 futex IPC server server /src/ /src/server 
19:45:34.701114678 read net server server /src/ /src/server 
19:45:34.701115581 read net server server /src/ /src/server 
19:45:34.701119493 futex IPC server server /src/ /src/server 
19:45:34.701121670 epoll_pwait other server server /src/ /src/server 
19:45:34.701122360 epoll_pwait other server server /src/ /src/server 
19:45:34.701123819 futex IPC server server /src/ /src/server 
19:45:34.701127646 futex IPC server server /src/ /src/server 
19:45:34.701132079 write net server server /src/ /src/server 
19:45:34.701146326 epoll_pwait other server server /src/ /src/server 
19:45:34.701146982 epoll_pwait other server server /src/ /src/server 
19:45:34.701148499 epoll_pwait other server server /src/ /src/server 
19:45:34.701149724 write net server server /src/ /src/server 
19:45:34.701151569 switch scheduler server server /src/ /src/server 
19:45:34.701152396 futex IPC server server /src/ /src/server 
19:45:34.701154099 futex IPC server server /src/ /src/server 
19:45:34.701160309 switch scheduler server server /src/ /src/server 
19:45:34.701162852 futex IPC server server /src/ /src/server 
19:45:34.701165821 futex IPC server server /src/ /src/server 
19:45:34.701167505 write net server server /src/ /src/server 
19:45:34.701170041 futex IPC server server /src/ /src/server 
19:45:34.701171474 futex IPC server server /src/ /src/server 
19:45:34.701172856 switch scheduler server server /src/ /src/server 
19:45:34.701176843 nanosleep sleep server server /src/ /src/server 
19:45:34.701178160 nanosleep sleep server server /src/ /src/server 
19:45:34.701180800 switch scheduler server server /src/ /src/server 
19:45:34.701186087 write net server server /src/ /src/server 
19:45:34.701189451 futex IPC server server /src/ /src/server 
19:45:34.701193524 switch scheduler server server /src/ /src/server 
19:45:34.701253154 nanosleep sleep server server /src/ /src/server 
19:45:34.701254570 futex IPC server server /src/ /src/server 
19:45:34.701256429 switch scheduler server server /src/ /src/server 
19:45:34.701348907 epoll_pwait other server server /src/ /src/server 
19:45:34.701352274 futex IPC server server /src/ /src/server 
19:45:34.701356039 futex IPC server server /src/ /src/server 
19:45:34.701356999 read net server server /src/ /src/server 
19:45:34.701359740 read net server server /src/ /src/server 
19:45:34.701363282 read net server server /src/ /src/server 
19:45:34.701363906 read net server server /src/ /src/server 
19:45:34.701365322 epoll_pwait other server server /src/ /src/server 
19:45:34.701365798 epoll_pwait other server server /src/ /src/server 
19:45:34.701367044 epoll_pwait other server server /src/ /src/server 
19:45:34.701373528 futex IPC server server /src/ /src/server 
19:45:34.701375099 switch scheduler server server /src/ /src/server 
19:45:34.701375280 nanosleep sleep server server /src/ /src/server 
19:45:34.701378420 switch scheduler server server /src/ /src/server 
19:45:34.701379569 epoll_pwait other server server /src/ /src/server 
19:45:34.701380992 read net server server /src/ /src/server 
19:45:34.701396998 read net server server /src/ /src/server 
19:45:34.701400099 futex IPC server server /src/ /src/server 
19:45:34.701402637 futex IPC server server /src/ /src/server 
19:45:34.701410134 read net server server /src/ /src/server 
19:45:34.701411099 read net server server /src/ /src/server 
19:45:34.701424590 futex IPC server server /src/ /src/server 
19:45:34.701427147 epoll_pwait other server server /src/ /src/server 
19:45:34.701427783 epoll_pwait other server server /src/ /src/server 
19:45:34.701429226 futex IPC server server /src/ /src/server 
19:45:34.701432936 futex IPC server server /src/ /src/server 
19:45:34.701437488 write net server server /src/ /src/server 
19:45:34.701451197 nanosleep sleep server server /src/ /src/server 
19:45:34.701452686 nanosleep sleep server server /src/ /src/server 
19:45:34.701455358 switch scheduler server server /src/ /src/server 
19:45:34.701455416 write net server server /src/ /src/server 
19:45:34.701456755 write net server server /src/ /src/server 
19:45:34.701463082 epoll_pwait other server server /src/ /src/server 
19:45:34.701463518 epoll_pwait other server server /src/ /src/server 
19:45:34.701465282 epoll_pwait other server server /src/ /src/server 
19:45:34.701472397 switch scheduler server server /src/ /src/server 
19:45:34.701480243 write net server server /src/ /src/server 
19:45:34.701482817 futex IPC server server /src/ /src/server 
19:45:34.701485499 switch scheduler server server /src/ /src/server 
19:45:34.701486293 futex IPC server server /src/ /src/server 
19:45:34.701487857 futex IPC server server /src/ /src/server 
19:45:34.701489898 switch scheduler server server /src/ /src/server 
19:45:34.701527457 nanosleep sleep server server /src/ /src/server 
19:45:34.701528718 futex IPC server server /src/ /src/server 
19:45:34.701530885 switch scheduler server server /src/ /src/server 
19:45:34.701566717 epoll_pwait other server server /src/ /src/server 
19:45:34.701569985 futex IPC server server /src/ /src/server 
19:45:34.701573760 futex IPC server server /src/ /src/server 
19:45:34.701574844 read net server server /src/ /src/server 
19:45:34.701577518 futex IPC server server /src/ /src/server 
19:45:34.701577970 read net server server /src/ /src/server 
19:45:34.701579124 nanosleep sleep server server /src/ /src/server 
19:45:34.701581131 switch scheduler server server /src/ /src/server 
19:45:34.701581832 read net server server /src/ /src/server 
19:45:34.701582667 read net server server /src/ /src/server 
19:45:34.701584209 epoll_pwait other server server /src/ /src/server 
19:45:34.701584693 epoll_pwait other server server /src/ /src/server 
19:45:34.701586184 epoll_pwait other server server /src/ /src/server 
19:45:34.701591862 switch scheduler server server /src/ /src/server 
19:45:34.701637992 nanosleep sleep server server /src/ /src/server 
19:45:34.701639265 futex IPC server server /src/ /src/server 
19:45:34.701641034 switch scheduler server server /src/ /src/server 
19:45:34.701886862 epoll_pwait other server server /src/ /src/server 
19:45:34.701889627 futex IPC server server /src/ /src/server 
19:45:34.701892675 futex IPC server server /src/ /src/server 
19:45:34.701893522 read net server server /src/ /src/server 
19:45:34.701896095 read net server server /src/ /src/server 
19:45:34.701898190 futex IPC server server /src/ /src/server 
19:45:34.701900132 nanosleep sleep server server /src/ /src/server 
19:45:34.701902856 futex IPC server server /src/ /src/server 
19:45:34.701904373 switch scheduler server server /src/ /src/server 
19:45:34.701905135 futex IPC server server /src/ /src/server 
19:45:34.701910535 read net server server /src/ /src/server 
19:45:34.701911376 read net server server /src/ /src/server 
19:45:34.701920387 futex IPC server server /src/ /src/server 
19:45:34.701922946 futex IPC server server /src/ /src/server 
19:45:34.701925049 futex IPC server server /src/ /src/server 
19:45:34.701925437 switch scheduler server server /src/ /src/server 
19:45:34.701925830 futex IPC server server /src/ /src/server 
19:45:34.701926862 epoll_pwait other server server /src/ /src/server 
19:45:34.701927362 epoll_pwait other server server /src/ /src/server 
19:45:34.701928749 epoll_pwait other server server /src/ /src/server 
19:45:34.701930277 switch scheduler server server /src/ /src/server 
19:45:34.701932349 write net server server /src/ /src/server 
19:45:34.701948183 write net server server /src/ /src/server 
19:45:34.701951760 futex IPC server server /src/ /src/server 
19:45:34.701953915 switch scheduler server server /src/ /src/server 
19:45:34.701975424 nanosleep sleep server server /src/ /src/server 
19:45:34.701976851 nanosleep sleep server server /src/ /src/server 
19:45:34.701979483 switch scheduler server server /src/ /src/server 
19:45:34.701983460 epoll_pwait other server server /src/ /src/server 
19:45:34.701985493 read net server server /src/ /src/server 
19:45:34.701987131 read net server server /src/ /src/server 
19:45:34.701989931 read net server server /src/ /src/server 
19:45:34.701990510 read net server server /src/ /src/server 
19:45:34.701991656 epoll_pwait other server server /src/ /src/server 
19:45:34.701991891 epoll_pwait other server server /src/ /src/server 
19:45:34.701993077 epoll_pwait other server server /src/ /src/server 
19:45:34.701998426 switch scheduler server server /src/ /src/server 
19:45:34.702052380 nanosleep sleep server server /src/ /src/server 
19:45:34.702053806 nanosleep sleep server server /src/ /src/server 
19:45:34.702056482 switch scheduler server server /src/ /src/server 
19:45:34.702105209 write net server server /src/ /src/server 
19:45:34.702128522 nanosleep sleep server server /src/ /src/server 
19:45:34.702129815 nanosleep sleep server server /src/ /src/server 
19:45:34.702132310 switch scheduler server server /src/ /src/server 
19:45:34.702140390 write net server server /src/ /src/server 
19:45:34.702204837 nanosleep sleep server server /src/ /src/server 
19:45:34.702206069 nanosleep sleep server server /src/ /src/server 
19:45:34.702208615 switch scheduler server server /src/ /src/server 
19:45:34.702280738 nanosleep sleep server server /src/ /src/server 
19:45:34.702281985 nanosleep sleep server server /src/ /src/server 
19:45:34.702284543 switch scheduler server server /src/ /src/server 
19:45:34.702313257 write ipc server server /src/ /src/server 
19:45:34.702319334 write ipc server server /src/ /src/server 
19:45:34.702329261 write net server server /src/ /src/server 
19:45:34.702346762 write net server server /src/ /src/server 
19:45:34.702349209 write net server server /src/ /src/server 
19:45:34.702358907 write net server server /src/ /src/server 
19:45:34.702362016 futex IPC server server /src/ /src/server 
19:45:34.702364949 futex IPC server server /src/ /src/server 
19:45:34.702371817 read net server server /src/ /src/server 
19:45:34.702372997 read net server server /src/ /src/server 
19:45:34.702374379 futex IPC server server /src/ /src/server 
19:45:34.702378352 switch scheduler server server /src/ /src/server 
19:45:34.702429752 nanosleep sleep server server /src/ /src/server 
19:45:34.702439170 switch scheduler server server /src/ /src/server 
19:45:34.702451475 nanosleep sleep server server /src/ /src/server 
19:45:34.702455716 switch scheduler server server /src/ /src/server 
19:45:34.702528559 nanosleep sleep server server /src/ /src/server 
19:45:34.702529990 nanosleep sleep server server /src/ /src/server 
19:45:34.702532742 switch scheduler server server /src/ /src/server 
19:45:34.702538100 futex IPC server server /src/ /src/server 
19:45:34.702541223 futex IPC server server /src/ /src/server 
19:45:34.702548098 switch scheduler server server /src/ /src/server 
19:45:34.702604882 nanosleep sleep server server /src/ /src/server 
19:45:34.702606368 futex IPC server server /src/ /src/server 
19:45:34.702608477 switch scheduler server server /src/ /src/server 
19:45:35.337963030 epoll_pwait other server server /src/ /src/server 
19:45:35.337989318 futex IPC server server /src/ /src/server 
19:45:35.338013297 futex IPC server server /src/ /src/server 
19:45:35.338018318 read net server server /src/ /src/server 
19:45:35.338035789 read net server server /src/ /src/server 
19:45:35.338096288 epoll_ctl other server server /src/ /src/server 
19:45:35.338108242 epoll_ctl other server server /src/ /src/server 
19:45:35.338113663 close net server server /src/ /src/server 
19:45:35.338116381 close net server server /src/ /src/server 
19:45:35.338136606 futex IPC server server /src/ /src/server 
19:45:35.338152404 nanosleep sleep server server /src/ /src/server 
19:45:35.338207444 switch scheduler server server /src/ /src/server 
19:45:35.338235245 epoll_pwait other server server /src/ /src/server 
19:45:35.338238442 epoll_pwait other server server /src/ /src/server 
19:45:35.338246836 epoll_pwait other server server /src/ /src/server 
19:45:35.338315940 switch scheduler server server /src/ /src/server 
19:45:35.338443230 nanosleep sleep server server /src/ /src/server 
19:45:35.338453159 futex IPC server server /src/ /src/server 
19:45:35.338484762 switch scheduler server server /src/ /src/server 
19:45:35.463125781 epoll_pwait other server server /src/ /src/server 
19:45:35.463150254 futex IPC server server /src/ /src/server 
19:45:35.463168656 futex IPC server server /src/ /src/server 
19:45:35.463173473 read net server server /src/ /src/server 
19:45:35.463192337 read net server server /src/ /src/server 
19:45:35.463276259 futex IPC server server /src/ /src/server 
19:45:35.463276797 futex IPC server server /src/ /src/server 
19:45:35.463290551 futex IPC server server /src/ /src/server 
19:45:35.463291192 nanosleep sleep server server /src/ /src/server 
19:45:35.463336902 switch scheduler server server /src/ /src/server 
19:45:35.463343601 getrandom other server server /src/ /src/server 
19:45:35.463347791 getrandom other server server /src/ /src/server 
19:45:35.463408272 write ipc server server /src/ /src/server 
19:45:35.463412238 nanosleep sleep server server /src/ /src/server 
19:45:35.463418126 nanosleep sleep server server /src/ /src/server 
19:45:35.463428486 write ipc server server /src/ /src/server 
19:45:35.463438634 switch scheduler server server /src/ /src/server 
19:45:35.463457037 futex IPC server server /src/ /src/server 
19:45:35.463470118 epoll_pwait other server server /src/ /src/server 
19:45:35.463472754 epoll_pwait other server server /src/ /src/server 
19:45:35.463478313 nanosleep sleep server server /src/ /src/server 
19:45:35.463500847 switch scheduler server server /src/ /src/server 
19:45:35.463501959 write ipc server server /src/ /src/server 
19:45:35.463505843 write ipc server server /src/ /src/server 
19:45:35.463528478 nanosleep sleep server server /src/ /src/server 
19:45:35.463533895 nanosleep sleep server server /src/ /src/server 
19:45:35.463555243 switch scheduler server server /src/ /src/server 
19:45:35.463633318 read net server server /src/ /src/server 
19:45:35.463639401 read net server server /src/ /src/server 
19:45:35.463646870 write net server server /src/ /src/server 
19:45:35.463669303 nanosleep sleep server server /src/ /src/server 
19:45:35.463676118 nanosleep sleep server server /src/ /src/server 
19:45:35.463692856 switch scheduler server server /src/ /src/server 
19:45:35.463753762 write net server server /src/ /src/server 
19:45:35.463763320 epoll_pwait other server server /src/ /src/server 
19:45:35.463765992 epoll_pwait other server server /src/ /src/server 
19:45:35.463770255 epoll_pwait other server server /src/ /src/server 
19:45:35.463825237 switch scheduler server server /src/ /src/server 
19:45:35.463861337 nanosleep sleep server server /src/ /src/server 
19:45:35.463869335 nanosleep sleep server server /src/ /src/server 
19:45:35.463878182 nanosleep sleep server server /src/ /src/server 
19:45:35.463889576 write ipc server server /src/ /src/server 
19:45:35.463911281 switch scheduler server server /src/ /src/server 
19:45:35.463912377 write ipc server server /src/ /src/server 
19:45:35.463917713 futex IPC server server /src/ /src/server 
19:45:35.463930198 switch scheduler server server /src/ /src/server 
19:45:35.463994692 epoll_pwait other server server /src/ /src/server 
19:45:35.464003384 read ipc server server /src/ /src/server 
19:45:35.464010559 read ipc server server /src/ /src/server 
19:45:35.464011164 nanosleep sleep server server /src/ /src/server 
19:45:35.464018256 futex IPC server server /src/ /src/server 
19:45:35.464020913 epoll_pwait other server server /src/ /src/server 
19:45:35.464023866 epoll_pwait other server server /src/ /src/server 
19:45:35.464031255 epoll_pwait other server server /src/ /src/server 
19:45:35.464033182 switch scheduler server server /src/ /src/server 
19:45:35.464046494 switch scheduler server server /src/ /src/server 
19:45:35.465141346 epoll_pwait other server server /src/ /src/server 
19:45:35.465158966 futex IPC server server /src/ /src/server 
19:45:35.465180357 futex IPC server server /src/ /src/server 
19:45:35.465189245 read net server server /src/ /src/server 
19:45:35.465206035 read net server server /src/ /src/server 
19:45:35.465229986 futex IPC server server /src/ /src/server 
19:45:35.465246595 futex IPC server server /src/ /src/server 
19:45:35.465261365 read net server server /src/ /src/server 
19:45:35.465266350 read net server server /src/ /src/server 
19:45:35.465286118 futex IPC server server /src/ /src/server 
19:45:35.465287475 write net server server /src/ /src/server 
19:45:35.465297444 nanosleep sleep server server /src/ /src/server 
19:45:35.465319744 switch scheduler server server /src/ /src/server 
19:45:35.465367836 futex IPC server server /src/ /src/server 
19:45:35.465380443 epoll_pwait other server server /src/ /src/server 
19:45:35.465383616 epoll_pwait other server server /src/ /src/server 
19:45:35.465388159 write net server server /src/ /src/server 
19:45:35.465391411 epoll_pwait other server server /src/ /src/server 
19:45:35.465406512 futex IPC server server /src/ /src/server 
19:45:35.465407361 switch scheduler server server /src/ /src/server 
19:45:35.465418029 nanosleep sleep server server /src/ /src/server 
19:45:35.465424068 futex IPC server server /src/ /src/server 
19:45:35.465425054 switch scheduler server server /src/ /src/server 
19:45:35.465435131 switch scheduler server server /src/ /src/server 
19:45:35.466182392 epoll_pwait other server server /src/ /src/server 
19:45:35.466198966 futex IPC server server /src/ /src/server 
19:45:35.466220751 futex IPC server server /src/ /src/server 
19:45:35.466225293 read net server server /src/ /src/server 
19:45:35.466240062 read net server server /src/ /src/server 
19:45:35.466271313 futex IPC server server /src/ /src/server 
19:45:35.466283100 futex IPC server server /src/ /src/server 
19:45:35.466308863 read net server server /src/ /src/server 
19:45:35.466312946 read net server server /src/ /src/server 
19:45:35.466317294 futex IPC server server /src/ /src/server 
19:45:35.466328709 nanosleep sleep server server /src/ /src/server 
19:45:35.466350977 switch scheduler server server /src/ /src/server 
19:45:35.466385894 futex IPC server server /src/ /src/server 
19:45:35.466399381 futex IPC server server /src/ /src/server 
19:45:35.466411325 futex IPC server server /src/ /src/server 
19:45:35.466422476 write net server server /src/ /src/server 
19:45:35.466450337 nanosleep sleep server server /src/ /src/server 
19:45:35.466455623 nanosleep sleep server server /src/ /src/server 
19:45:35.466468274 write net server server /src/ /src/server 
19:45:35.466500541 switch scheduler server server /src/ /src/server 
19:45:35.466503713 futex IPC server server /src/ /src/server 
19:45:35.466512446 epoll_pwait other server server /src/ /src/server 
19:45:35.466516028 epoll_pwait other server server /src/ /src/server 
19:45:35.466519255 write net server server /src/ /src/server 
19:45:35.466523290 epoll_pwait other server server /src/ /src/server 
19:45:35.466536802 futex IPC server server /src/ /src/server 
19:45:35.466545874 write net server server /src/ /src/server 
19:45:35.466559076 switch scheduler server server /src/ /src/server 
19:45:35.466560231 futex IPC server server /src/ /src/server 
19:45:35.466561264 nanosleep sleep server server /src/ /src/server 
19:45:35.466566793 futex IPC server server /src/ /src/server 
19:45:35.466568234 switch scheduler server server /src/ /src/server 
19:45:35.466577370 switch scheduler server server /src/ /src/server 
