read
switch
switch
switch
switch
sendto
sendto
poll
switch
poll
recvfrom
recvfrom
ioctl
ioctl
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
sendto
sendto
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
epoll_wait
epoll_wait
switch
futex
futex
futex
futex
switch
epoll_wait
epoll_wait
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
futex
stat
stat
stat
stat
futex
futex
futex
stat
stat
futex
openat
switch
openat
fstat
fstat
stat
stat
stat
stat
stat
stat
close
close
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
openat
openat
fstat
fstat
getdents64
getdents64
getdents64
getdents64
close
close
openat
openat
fstat
fstat
getdents64
getdents64
getdents64
getdents64
close
close
stat
stat
stat
stat
stat
stat
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
close
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
close
close
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
close
close
stat
stat
stat
stat
stat
stat
stat
stat
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
switch
switch
futex
futex
futex
gettid
gettid
futex
switch
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
switch
futex
futex
switch
switch
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
sched_getaffinity
sched_getaffinity
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
switch
switch
futex
futex
futex
switch
futex
futex
switch
futex
sched_getaffinity
switch
sched_getaffinity
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
switch
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
switch
futex
futex
switch
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
switch
stat
stat
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
futex
switch
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
switch
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
openat
openat
fstat
fstat
fstat
fstat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
futex
futex
futex
getrusage
getrusage
futex
switch
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
sendto
sendto
poll
switch
poll
recvfrom
recvfrom
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
epoll_wait
epoll_wait
switch
futex
futex
futex
futex
switch
epoll_wait
epoll_wait
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
epoll_wait
futex
futex
epoll_ctl
epoll_ctl
futex
epoll_wait
futex
futex
switch
read
futex
futex
futex
read
futex
switch
futex
futex
write
write
read
read
write
write
futex
switch
futex
futex
futex
epoll_wait
read
read
futex
epoll_ctl
switch
epoll_ctl
epoll_wait
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
switch
switch
futex
futex
futex
futex
switch
futex
futex
futex
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
switch
switch
futex
futex
futex
futex
switch
futex
futex
futex
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
switch
switch
switch
futex
futex
futex
futex
switch
futex
futex
futex
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
switch
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
switch
stat
stat
stat
stat
stat
stat
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
lseek
lseek
read
read
sendto
sendto
poll
switch
poll
recvfrom
recvfrom
ioctl
ioctl
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
futex
switch
futex
futex
futex
getrusage
getrusage
futex
switch
epoll_wait
futex
futex
epoll_ctl
epoll_ctl
epoll_wait
switch
futex
futex
